,fin150_30_3,fin150_40_3,fin500_30_3,fin500_40_3
101388,,,,[101339 101420    493]
101376,,,,[101339 101420    493]
30981,,[30980 30989   141],,
150269,[150251 150270    120],,,[150249 150283    432]
128005,,,[128004 128035    263],
231670,,,,
136507,[136507 136510     41],[136507 136510     41],,
98446,[98438 98453   144],,,[98429 98456   351]
14153,,,,
136508,[136507 136510     41],[136507 136510     41],,
14271,,,,
136510,[136507 136510     41],[136507 136510     41],,
144971,,,,
94584,,,,
14162,,,,
30987,[30983 30989    72],[30980 30989   141],,
14154,,,,
136509,[136507 136510     41],[136507 136510     41],,
14250,,,[14222 14263   274],
170931,,,,
133353,,,[133330 133372    211],[133330 133372    211]
39240,,[39239 39242    59],,
212434,,,,[212431 212463    193]
139537,,,,
170926,,,,
101389,,,,[101339 101420    493]
3926,,,,
89859,[89855 89863   132],[89855 89863   132],,
58544,,,,
62916,,,,
133373,,,,
33632,,,,
17843,[17843 17848    33],[17840 17848    93],,
170933,,,,
132492,[132482 132497     54],[132482 132497     54],,
106182,[106169 106182     88],[106169 106182     88],,[106169 106182     88]
54038,,,,
222056,[222056 222069    121],,,[222054 222087    390]
171342,,,,
21041,,[21035 21043    81],[21035 21041    39],
17639,[17634 17641   109],,,[17634 17665   404]
132483,[132482 132497     54],[132482 132497     54],,
217107,,,,
132491,[132482 132497     54],[132482 132497     54],,
41543,,,,
132484,[132482 132497     54],[132482 132497     54],,
17880,,,,
17994,,,,[17994 18018   345]
104628,,,[104623 104684    478],[104623 104684    478]
17877,,,,
94464,,,,
54177,,,[54170 54221   233],[54170 54221   233]
54058,,,,
62915,,,,
209429,,,,
132488,[132482 132497     54],[132482 132497     54],,
17878,,,,
205809,,,[205787 205863    429],
132470,,,,
209430,,,,
41440,[41429 41440   127],,,[41424 41440   246]
17638,[17634 17641   109],,,[17634 17665   404]
54057,,,,
17879,,,,
205806,,,[205787 205863    429],
62914,,,,
17998,[17998 18004    84],,,[17994 18018   345]
132487,[132482 132497     54],[132482 132497     54],,
146345,,,[146326 146379    411],
132485,[132482 132497     54],[132482 132497     54],,
132490,[132482 132497     54],[132482 132497     54],,
54180,,,[54170 54221   233],[54170 54221   233]
17872,,,,
54040,,,,
18833,[18828 18833    94],[18828 18833    94],,
101085,,,,
54182,,,[54170 54221   233],[54170 54221   233]
161318,,,,
101084,,,,
60308,[60300 60316   143],,,[60300 60327   308]
133374,,,,
106177,[106169 106182     88],[106169 106182     88],,[106169 106182     88]
229466,[229466 229476    145],,,[229455 229476    279]
20014,[20014 20018    87],,,
17875,,,,
100980,[100979 100984     27],,[100979 100984     27],[100965 100984    176]
65226,[65222 65226    69],[65222 65226    69],,
155276,,,,
229452,[229450 229454     55],[229446 229454    147],[229450 229454     55],
132489,[132482 132497     54],[132482 132497     54],,
54183,,,[54170 54221   233],[54170 54221   233]
186094,,[186093 186097    109],,
3923,,,,
132486,[132482 132497     54],[132482 132497     54],,
17635,[17634 17641   109],,,[17634 17665   404]
133330,,,[133330 133372    211],[133330 133372    211]
100979,[100979 100984     27],,[100979 100984     27],[100965 100984    176]
17636,[17634 17641   109],,,[17634 17665   404]
17874,,,,
161319,,,,
132461,,[132459 132462     65],,[132459 132462     65]
17865,[17863 17867    29],,,[17855 17868   186]
17868,,,,[17855 17868   186]
201417,,,,
54181,,,[54170 54221   233],[54170 54221   233]
161320,,,,
209424,,,,
192358,[192358 192370    131],,,[192358 192374    197]
132467,,,,
58546,,,,
41462,,,,
95220,,,,
229453,[229450 229454     55],[229446 229454    147],[229450 229454     55],
101087,,,,
20018,[20014 20018    87],,,
101086,,,,
32951,[32946 32956   116],[32946 32956   116],,
229454,[229450 229454     55],[229446 229454    147],[229450 229454     55],
150253,[150251 150270    120],,,[150249 150283    432]
32950,[32946 32956   116],[32946 32956   116],,
205804,,,[205787 205863    429],
205805,,,[205787 205863    429],
136604,,,,[136592 136613    305]
132469,,,,
132468,,,,
135877,,,,
